,,"Did not attend in reference week",0,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"506031127","Male","Attended in reference week",209,,
,,"Did not attend in reference week",0,,
,"Female","Attended in reference week",191,,
,,"Did not attend in reference week",3,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"506031128","Male","Attended in reference week",132,,
,,"Did not attend in reference week",0,,
,"Female","Attended in reference week",113,,
,,"Did not attend in reference week",4,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"506031129","Male","Attended in reference week",99,,
,,"Did not attend in reference week",0,,
,"Female","Attended in reference week",107,,
,,"Did not attend in reference week",0,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"506031130","Male","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
,"Female","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"506031131","Male","Attended in reference week",167,,
,,"Did not attend in reference week",3,,
,"Female","Attended in reference week",167,,
,,"Did not attend in reference week",0,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"506041132","Male","Attended in reference week",208,,
,,"Did not attend in reference week",6,,
,"Female","Attended in reference week",192,,
,,"Did not attend in reference week",5,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"506041133","Male","Attended in reference week",245,,
,,"Did not attend in reference week",7,,
,"Female","Attended in reference week",273,,
,,"Did not attend in reference week",9,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"506041134","Male","Attended in reference week",196,,
,,"Did not attend in reference week",13,,
,"Female","Attended in reference week",208,,
,,"Did not attend in reference week",5,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"506041135","Male","Attended in reference week",227,,
,,"Did not attend in reference week",11,,
,"Female","Attended in reference week",267,,
,,"Did not attend in reference week",3,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"506041136","Male","Attended in reference week",144,,
,,"Did not attend in reference week",4,,
,"Female","Attended in reference week",123,,
,,"Did not attend in reference week",4,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"506041137","Male","Attended in reference week",214,,
,,"Did not attend in reference week",8,,
,"Female","Attended in reference week",202,,
,,"Did not attend in reference week",10,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"506051138","Male","Attended in reference week",246,,
,,"Did not attend in reference week",3,,
,"Female","Attended in reference week",217,,
,,"Did not attend in reference week",3,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"506051139","Male","Attended in reference week",149,,
,,"Did not attend in reference week",3,,
,"Female","Attended in reference week",124,,
,,"Did not attend in reference week",0,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"506051140","Male","Attended in reference week",96,,
,,"Did not attend in reference week",3,,
,"Female","Attended in reference week",115,,
,,"Did not attend in reference week",5,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"506051141","Male","Attended in reference week",116,,
,,"Did not attend in reference week",6,,
,"Female","Attended in reference week",126,,
,,"Did not attend in reference week",8,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"506061142","Male","Attended in reference week",288,,
,,"Did not attend in reference week",3,,
,"Female","Attended in reference week",257,,
,,"Did not attend in reference week",3,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"506061143","Male","Attended in reference week",96,,
,,"Did not attend in reference week",0,,
,"Female","Attended in reference week",74,,
,,"Did not attend in reference week",3,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"506061144","Male","Attended in reference week",28,,
,,"Did not attend in reference week",0,,
,"Female","Attended in reference week",21,,
,,"Did not attend in reference week",0,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"506071145","Male","Attended in reference week",107,,
,,"Did not attend in reference week",0,,
,"Female","Attended in reference week",107,,
,,"Did not attend in reference week",0,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"506071146","Male","Attended in reference week",100,,
,,"Did not attend in reference week",4,,
,"Female","Attended in reference week",87,,
,,"Did not attend in reference week",3,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"506071147","Male","Attended in reference week",185,,
,,"Did not attend in reference week",3,,
,"Female","Attended in reference week",150,,
,,"Did not attend in reference week",0,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"507011148","Male","Attended in reference week",283,,
,,"Did not attend in reference week",0,,
,"Female","Attended in reference week",285,,
,,"Did not attend in reference week",6,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"507011150","Male","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
,"Female","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"507011151","Male","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
,"Female","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"507011152","Male","Attended in reference week",105,,
,,"Did not attend in reference week",5,,
,"Female","Attended in reference week",93,,
,,"Did not attend in reference week",3,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"507011153","Male","Attended in reference week",64,,
,,"Did not attend in reference week",0,,
,"Female","Attended in reference week",79,,
,,"Did not attend in reference week",3,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"507011154","Male","Attended in reference week",90,,
,,"Did not attend in reference week",3,,
,"Female","Attended in reference week",85,,
,,"Did not attend in reference week",5,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"507011155","Male","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
,"Female","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"507011158","Male","Attended in reference week",17,,
,,"Did not attend in reference week",0,,
,"Female","Attended in reference week",18,,
,,"Did not attend in reference week",0,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"507011159","Male","Attended in reference week",127,,
,,"Did not attend in reference week",0,,
,"Female","Attended in reference week",154,,
,,"Did not attend in reference week",0,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"507011160","Male","Attended in reference week",88,,
,,"Did not attend in reference week",0,,
,"Female","Attended in reference week",73,,
,,"Did not attend in reference week",3,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"507011161","Male","Attended in reference week",233,,
,,"Did not attend in reference week",3,,
,"Female","Attended in reference week",262,,
,,"Did not attend in reference week",0,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"507011163","Male","Attended in reference week",95,,
,,"Did not attend in reference week",4,,
,"Female","Attended in reference week",86,,
,,"Did not attend in reference week",3,,
,"Other or not stated","Attended in reference week",0,,
,,"Did not attend in reference week",0,,
"507011259","Male","Attended in reference week",129,,
,,"Did not attend in reference week",0,,
,"Female","Attended in reference week",116,,
,,"Did not attend in reference week",0,,
,"Other or not stated","Attended in reference week",0,,
